ID	Super_compound_class	Lipid_Category	Compound_type	Main_Class	Common_name	Abbreviation	Chemical_formula	DB_links	SMILES	Synonyms	Systematic_name
2-C-METHYL-D-ERYTHRITOL-4-PHOSPHATE	-	-	Compounds	-	2-C-methyl-D-erythritol 4-phosphate	MEP	(C 5);(H 11);(O 7);(P 1)	(BIGG 2me4p NIL |kothari| 3661824226 NIL NIL); (PUBCHEM 21608483 NIL |kothari| 3641818093 NIL NIL); (CHEBI 58262 NIL |kothari| 3608037944 NIL NIL); (CHEMSPIDER 10645747 NIL |kothari| 3563631792 NIL NIL); (LIGAND-CPD C11434 NIL |kr| 3346617700 NIL NIL)	C[C@](O)(CO)[C@H](O)COP([O-])([O-])=O	2-methylerylthritol 4-phosphate	['-']
Beta-3-hydroxybutyryl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CPD-10515	-	Fatty acyls	IN-CHAIN-HYDROXY-FATTY-ACID; Long-Chain-234-Saturated-Fatty-Acids	Non-esterified fatty acid	(9R,10S)-dihydroxystearate	-	(C 18);(H 35);(O 4)	(PUBCHEM 25201835 NIL |kothari| 3641818093 NIL NIL)	CCCCCCCC[C@H](O)[C@H](O)CCCCCCCC([O-])=O	9,10-dihydroxystearate; (9R,10S)-9,10-dihydroxystearate	['-']
91018-TRIHYDROXYSTEARATE	-	Fatty acyls	Long-Chain-234-Saturated-Fatty-Acids; Omega-Hydroxy-long-Chain-Fatty-Acid	Non-esterified fatty acid	9,10,18-trihydroxystearate	-	(C 18);(H 35);(O 5)	(REFMET Phloionolic acid NIL |midford| 3701443689 NIL NIL); (PUBCHEM 25200590 NIL |taltman| 3466375284 NIL NIL)	C(O)CCCCCCCC(O)C(O)CCCCCCCC(=O)[O-]	['-']	['-']
CPD-8168	-	Glycerolipids	Monogalactosyldiacylglycerols-36-6	Monohexosyldiacylglycerol	1-18:3-2-18:3-monogalactosyldiacylglycerol	18:3-18:3-MGDG	(C 45);(H 74);(O 10)	(PUBCHEM 21582567 NIL |kothari| 3641818093 NIL NIL); (LIGAND-CPD C13871 NIL |taltman| 3466371734 NIL NIL)	CC\C=C/C\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)=O	18:3-18:3-MGDG; 1,2-(9Z,12Z,15Z-octadecatrienoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
CPD-499	-	-	Compounds	-	(R)-5-phosphomevalonate	-	(C 6);(H 10);(O 7);(P 1)	(REFMET 5-phosphomevalonic acid NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC58146 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB01343 NIL |kothari| 3608601642 NIL NIL); (CHEBI 58146 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 25244548 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C01107 NIL |kr| 3410284649 NIL NIL); (CAS 73566-35-5)	C[C@@](O)(CCOP(=O)([O-])[O-])CC(=O)[O-]	(R)-5-phosphomevalonic acid; mevalonate-5P; (R)-mevalonate 5-phosphate; (R)-mevalonic acid 5-phosphate; mevalonate-P	['-']
L-CITRULLINE	-	-	Alpha-Amino-Acids; Ureido-Compounds	-	L-citrulline	-	(C 6);(H 13);(N 3);(O 3)	(REFMET Citrulline NIL |midford| 3697479617 NIL NIL); (BIGG citr__L NIL |kothari| 3661871748 NIL NIL); (CHEBI 57743 NIL |kothari| 3641835422 NIL NIL); (PUBCHEM 6992098 NIL |kothari| 3641818093 NIL NIL); (METABOLIGHTS MTBLC16349 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00904 NIL |kothari| 3594494367 NIL NIL); (DRUGBANK DB00155 NIL |kothari| 3594430386 NIL NIL); (LIGAND-CPD C00327 NIL |kaipa| 3311532640 NIL NIL); (CAS 372-75-8)	C(NC(N)=O)CC[C@H]([NH3+])C(=O)[O-]	N&gamma-carbamylornithine; &alpha-amino-&gamma-ureidovaleric acid; &gamma-ureidonorvaline; N5-(Aminocarbonyl)-L-ornithine	['-']
CPD-8075	-	Glycerolipids	Monogalactosyldiacylglycerols-34-3	Monohexosyldiacylglycerol	1-18:2-2-16:1-monogalactosyldiacylglycerol	18:2-16:1-MGDG	(C 43);(H 76);(O 10)	(PUBCHEM 91820596 NIL |kothari| 3651883220 NIL NIL)	CCCCC\C=C/C/C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCC\C=C/CCCCCCCC)=O)=O	18:2-16:1-MGDG; 1-(9Z,12Z-octadecadienoyl)-2-(7Z-hexadecenoyl)-3-O-beta-D-galactosyl-sn-glycerol	['-']
biotin-L-lysine-in-BCCP-dimers	-	-	Protein-Modified-Amino-Acids	-	[biotin carboxyl-carrier-protein dimer]-N6-biotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(NC(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer].C(NC(=O)CCCC[C@@H]3(SC[C@@H]4(NC(=O)N[C@H]34)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP dimer]-N6-biotinyl-L-lysine	['-']
carboxybiotin-L-lysine-in-BCCP-dimers	-	-	Protein-Modified-Amino-Acids	-	[carboxyl-carrier protein dimer]-N6-carboxybiotinyl-L-lysine	-	['-']	-	C(NC(=O)CCCC[C@@H]1(SC[C@@H]2(N(C([O-])=O)C(=O)N[C@H]12)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer].C(NC(=O)CCCC[C@@H]3(SC[C@@H]4(NC(=O)N[C@H]34)))CCC[C@@H](C([a [biotin carboxyl-carrier protein] monomer])=O)N[a [biotin carboxyl-carrier protein] monomer]	[BCCP dimer]-N6-carboxybiotinyl-L-lysine; [BCCP]-N6-carboxybiotinyl-L-lysine	['-']
CPD1F-136	-	-	Diterpenes	-	ent-7&alpha-hydroxykaur-16-en-19-oate	-	(C 20);(H 29);(O 3)	(CHEBI 57298 NIL |kothari| 3608037945 NIL NIL); (LIPID_MAPS LMPR0104540005 NIL |kothari| 3594492090 NIL NIL); (PUBCHEM 25200352 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C11875 NIL |kr| 3410284650 NIL NIL)	C=C1([C@@H]4(CC[C@@H]3([C@@](C1)([C@@H](O)C[C@@H]2([C@@](C([O-])=O)(C)CCC[C@](C)23))C4)))	ent-7-&alpha-hydroxykaurenoate; ent-7-&alpha-hydroxykaurenoic acid; 7-hydroxy-kaurenoic acid; ent-7alpha-hydroxykaur-16-en-19-oic acid; ent-7alpha-hydroxykaurenoic acid	['-']
ISOCHORISMATE	-	-	Compounds	-	isochorismate	-	(C 10);(H 8);(O 6)	(BIGG ichor NIL |kothari| 3661824226 NIL NIL); (DRUGBANK DB02793 NIL |kothari| 3594430423 NIL NIL); (CHEMSPIDER 4574080 NIL |kothari| 3563632028 NIL NIL); (PUBCHEM 5460580 NIL |taltman| 3466375284 NIL NIL); (CHEBI 29780 NIL |taltman| 3452363379 NIL NIL); (LIGAND-CPD C00885 NIL |kr| 3346617700 NIL NIL); (CAS 22642-82-6)	C=C(C(=O)[O-])O[C@H]1(\C=C/C=C([C@@H]1O)/C([O-])=O)	Isochorismic acid	['-']
ETHANOL-AMINE	-	-	Compounds	-	ethanolamine	-	(C 2);(H 8);(N 1);(O 1)	(REFMET Ethanolamine NIL |midford| 3701443689 NIL NIL); (BIGG etha NIL |kothari| 3661824225 NIL NIL); (METABOLIGHTS MTBLC57603 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00149 NIL |kothari| 3608602275 NIL NIL); (CHEMSPIDER 392552 NIL |kothari| 3563631589 NIL NIL); (CHEBI 57603 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 444693 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00189 NIL |kaipa| 3311532624 NIL NIL); (CAS 141-43-5)	C(CO)[NH3+]	2-aminoethanol; monoethanolamine; colamine; ethanol-amine	['-']
PHOSPHORYL-ETHANOLAMINE	-	-	Compounds	-	O-phosphoethanolamine	-	(C 2);(H 7);(N 1);(O 4);(P 1)	(REFMET Phosphoethanolamine NIL |midford| 3701443689 NIL NIL); (METABOLIGHTS MTBLC58190 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00224 NIL |kothari| 3608601782 NIL NIL); (CHEMSPIDER 5415641 NIL |kothari| 3563631942 NIL NIL); (CHEBI 58190 NIL |ong| 3523630741 NIL NIL); (PUBCHEM 7059434 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C00346 NIL |kr| 3410284650 NIL NIL); (CAS 1071-23-4)	C(C[NH3+])OP([O-])([O-])=O	phosphoryl-ethanolamine; O-phosphorylethanolamine; phosphoethanolamine; ethanolamine phosphate; 2-aminoethyl phosphate	['-']
CPD-406	-	-	Compounds	-	N-methylethanolamine phosphate	-	(C 3);(H 9);(N 1);(O 4);(P 1)	(METABOLIGHTS MTBLC57781 NIL |kothari| 3608991478 NIL NIL); (CHEBI 57781 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 25201132 NIL |taltman| 3466375284 NIL NIL); (LIGAND-CPD C01210 NIL |kr| 3410284649 NIL NIL)	C[NH2+]CCOP([O-])([O-])=O	P-MME	['-']
CPD-8082	-	Glycerolipids	Digalactosyldiacylglycerols-36-4	Dihexosyldiacylglycerol	1-18:2-2-18:2-digalactosyldiacylglycerol	18:2-18:2-DGDG	(C 51);(H 88);(O 15)	(PUBCHEM 90657438 NIL |kothari| 3641818093 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)=O	18:2-18:2-DGDG; 1,2-(9Z,12Z-octadecadienoyl)-3-O-[alpha-D-galactosyl-(1->6)-O-beta-D-galactosyl]-sn-glycerol	['-']
CPD-8084	-	Glycerolipids	Digalactosyldiacylglycerols-36-5	Dihexosyldiacylglycerol	1-18:3-2-18:2-digalactosyldiacylglycerol	18:3-18:2-DGDG	(C 51);(H 86);(O 15)	(PUBCHEM 91820552 NIL |kothari| 3651883220 NIL NIL)	CC\C=C/C\C=C/C/C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)=O	18:3-18:2-DGDG	['-']
L-1-phosphatidyl-inositols	SUPER	Glycerophospholipids	Phosphatidylinositols	Phosphatidylinositol	1-phosphatidyl-1D-myo-inositol	-	['-']	(PUBCHEM 25245335 NIL |taltman| 3466375284 NIL NIL); (HMDB HMDB06953 NIL |kothari| 3608640722 NIL NIL); (CHEBI 57880 NIL |caspi| 3699192338 NIL NIL); (CHEBI 16749 NIL |kothari| 3494173886 NIL NIL); (LIGAND-CPD C01194 NIL |kothari| 3494173886 NIL NIL)	C(OC(=O)[R1])[C@H](COP(=O)([O-])O[C@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)1))OC(=O)[R2]	1,2-diacyl-sn-glycero-3-phospho-(1D-myo-inositol); 1-phosphatidyl-1D-myo-inositol; phosphatidylinositol; 1-phosphatidyl-D-myo-inositol; 1-phosphatidylinositol; L-1-phosphatidylinositol; phosphatidyl-inositol; L-1-phosphatidyl-inositol; phosphatidyl-1D-myo-inositol; (3-phosphatidyl)-1-D-inositol; PtdIns	['-']
Phosphatidylinositols-34-2	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:2	PI-34:2; PI34:2	['-']	-	['-']	PI-34:2; PI34:2	['-']
Phosphatidylinositols-36-1	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:1	PI-36:1; PI36:1	['-']	-	['-']	PI-36:1; PI36:1	['-']
Phosphatidylinositols-36-6	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:6	PI-36:6; PI36:6	['-']	-	['-']	PI-36:6; PI36:6	['-']
Phosphatidylinositols-36-5	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:5	PI-36:5; PI36:5	['-']	-	['-']	PI-36:5; PI36:5	['-']
Phosphatidylinositols-36-4	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:4	PI-36:4; PI36:4	['-']	-	['-']	PI-36:4; PI36:4	['-']
Phosphatidylinositols-34-4	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:4	PI-34:4; PI34:4	['-']	-	['-']	PI-34:4; PI34:4	['-']
Phosphatidylinositols-36-3	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:3	PI-36:3; PI36:3	['-']	-	['-']	PI-36:3; PI36:3	['-']
CPD-452	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	6-(N-acetyl-&alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol	-	['-']	(LIGAND-CPD C01288 NIL |kothari| 3494274056 NIL NIL)	CC(=O)N[C@@H]2([C@@H](O)[C@H](O)[C@@H](CO)O[C@H](O[C@@H]1([C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](OP([O-])(=O)OC[C@H](OC([R2])=O)COC([R1])=O)1))2)	N-acetyl-&alpha-D-glucosaminylphosphatidylinositol	['-']
Phosphatidylinositols-34-3	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:3	PI-34:3; PI34:3	['-']	-	['-']	PI-34:3; PI34:3	['-']
Phosphatidylinositols-34-1	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-34:1	PI-34:1; PI34:1	['-']	-	['-']	PI-34:1; PI34:1	['-']
1-Acyl-2-Arachindonoyl-PIs	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	1-acyl-2-arachidonoyl-phosphatidylinositol	-	['-']	-	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)O[C@H](COC(=O)[R])COP(=O)([O-])O[C@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)1)	['-']	['-']
Phosphatidylinositols-36-2	L-1-phosphatidyl-inositols	Glycerophospholipids	L-1-phosphatidyl-inositols	Phosphatidylinositol	phosphatidylinositol-36:2	PI-36:2; PI36:2	['-']	-	['-']	PI-36:2; PI36:2	['-']
Very-Long-Chain-Alcohols	SUPER	-	Fatty-Alcohols	-	very-long-chain fatty alcohol	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCCO)[R]	['-']	['-']
Very-Long-Chain-Primary-Alcohols	Very-Long-Chain-Alcohols	-	Primary-Alcohols; Very-Long-Chain-Alcohols	-	very-long-chain primary alcohol	-	['-']	-	C(O)[R]	['-']	['-']
Long-Chain-Acyl-CoAs	SUPER	Fatty acyls	Fatty-Acyl-CoAs	Acyl-Coenzyme A	long-chain fatty acyl-CoA	-	['-']	(LIGAND-CPD C02843 NIL |kothari| 3498843960 NIL NIL); (CHEBI 33184 NIL |kothari| 3498843960 NIL NIL)	C(CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])[R]	fatty acyl-CoA; fatty acyl CoA-; acyl-CoA; fatty acyl CoA; long-chain acyl-CoA	['-']
CPD-17578	Long-Chain-Acyl-CoAs	Fatty acyls	Fatty-Acids-Within-Glycerolipids; Long-Chain-Acyl-CoAs	Non-esterified fatty acid	[glycerolipid]-(9Z,12Z)-hexadeca-9,12-dienoate	-	['-']	-	CCC\C=C/C\C=C/CCCCCCCC(=O)[a glycerolipid]	['-']	['-']
CPD-21036	Long-Chain-Acyl-CoAs	Fatty acyls	3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	3-hydroxyhexadecanoyl-CoA	-	(C 37);(H 62);(N 7);(O 18);(P 3);(S 1)	-	CCCCCCCCCCCCCC(CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)O	3-hydroxypalmitoyl-CoA	['-']
Long-Chain-3S-Hydroxyacyl-CoAs	Long-Chain-Acyl-CoAs	Fatty acyls	L-3-HYDROXYACYL-COA; Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	long-chain (3S)-3-hydroxyacyl-CoA	-	['-']	-	C(CCCCCCCCC[C@H](O)CC(SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@H]1(O[C@H]([C@@H]([C@@H]1OP([O-])(=O)[O-])O)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])=O)[R]	long-chain-L-3-hydroxyacyl-CoA; long-chain (S)-hydroxyacyl-CoA	['-']
Mycolipenyl-CoA	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Monounsaturated-fatty-acids	Acyl-Coenzyme A	mycolipenoyl-CoA	-	['-']	-	C[C@H](C[C@@H](/C=C(C)/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C)CCCCCCCCCCCCCCCCC[R]	(2E,2S,4S,6S)-2,4,6-trimethyl-2-enoyl-CoA	['-']
CPD0-2228	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Non-esterified fatty acid	tetradecenoyl-CoA (n-C14:1CoA)	-	(C 35);(H 56);(N 7);(O 17);(P 3);(S 1)	(BIGG tdecoa NIL |kothari| 3661824226 NIL NIL)	CCCCCC/C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	['-']	['-']
CPD-10254	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	(9Z,12Z)-hexadeca-9,12-dienoyl-CoA	16:2-delta9,12-CoA; 16:2-delta9,12-ACoA	(C 37);(H 58);(N 7);(O 17);(P 3);(S 1)	(CHEBI 76552 NIL |kothari| 3599494428 NIL NIL); (PUBCHEM 46173284 NIL |taltman| 3497976212 NIL NIL)	CCC\C=C/C\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	9,12-cis-hexadecadienoyl-CoA; 16:2-delta9,12-CoA; 9z,12z-hexadecadienoyl-CoA	['-']
CPD-14826	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs; Omega-Hydroxy-Long-Chain-Fatty-Acyl-Coa	Acyl-Coenzyme A	22-hydroxy-docosanoyl-CoA	C22:0-&omega-OH-CoA; &omega-hydroxy-C22:0-CoA; C22:0-&omega-OH-ACoA; &omega-hydroxy-C22:0-ACoA	(C 43);(H 74);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 90658211 NIL |kothari| 3641818092 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCCCCCCO)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	phellonoyl-CoA; 22-hydroxybehenoyl-CoA; &omega-hydroxy behenoyl-CoA; &omega-hydroxydocosanoyl-CoA; 22-hydroxydocosanoyl-CoA; &omega-hydroxy-docosanoyl-coenzyme A; &omega-hydroxy-docosanoic acid--CoA; C22:0-&omega-OH-CoA; &omega-hydroxy-docosanoyl-CoA; &omega-hydroxy-C22:0-CoA	['-']
CPD-14775	Long-Chain-Acyl-CoAs	Fatty acyls	Long-Chain-Acyl-CoAs	Acyl-Coenzyme A	22-carboxy-docosanoyl-CoA	C22:0-DCA-CoA; C22:0-DCA-ACoA	(C 43);(H 71);(N 7);(O 19);(P 3);(S 1)	(PUBCHEM 90657401 NIL |kothari| 3641818092 NIL NIL)	CC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)[O-])COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]	C22:0-DCA-CoA; docosanedioyl coenzyme A; docosanedioic acid-CoA; docosanedioyl-CoA	['-']
VLC-alcohol-LC-acyl-ester	-	-	Wax-Esters	-	very-long-chain alcohol--long-chain acyl wax ester	-	['-']	-	C(CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCC[R2])[R]	['-']	['-']
UMP	-	-	Pyrimidine-ribonucleosides-5-P	-	UMP	UMP	(C 9);(H 11);(N 2);(O 9);(P 1)	(REFMET UMP NIL |midford| 3701443689 NIL NIL); (BIGG ump NIL |kothari| 3661824226 NIL NIL); (METABOLIGHTS MTBLC57865 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00288 NIL |kothari| 3608602284 NIL NIL); (CHEMSPIDER 1399139 NIL |kothari| 3563631535 NIL NIL); (CHEBI 57865 NIL |taltman| 3498180761 NIL NIL); (PUBCHEM 1778309 NIL |taltman| 3466375285 NIL NIL); (LIGAND-CPD C00105 NIL |kr| 3346617701 NIL NIL); (CAS 58-97-9)	C(OP(=O)([O-])[O-])[C@H]1(O[C@H]([C@H](O)[C@H](O)1)N2(\C=C/C(=O)NC(=O)2))	uridylate; 5'-UMP; uridine 5'-phosphate; 5'-uridylic acid (8CI)(9CI); uridine monophosphate; uridine 5'-monophosphate	['-']
CPD-8073	-	Glycerolipids	Monogalactosyldiacylglycerols-34-2	Monohexosyldiacylglycerol	1-18:2-2-16:0-monogalactosyldiacylglycerol	18:2-16:0-MGDG	(C 43);(H 78);(O 10)	(PUBCHEM 44593355 NIL |kothari| 3641818092 NIL NIL)	CCCCC\C=C/C\C=C/CCCCCCCC(OC[C@H](CO[C@@H]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)CO))OC(CCCCCCCCCCCCCCC)=O)=O	18:2-16:0-MGDG; 1-(9Z,12Z-octadecadienoyl)-2-hexadecanoyl-3-O-beta-D-galactosyl-sn-glycerol	['-']
CPD-14276	SUPER	Fatty acyls	Very-Long-Chain-3-Hydroxyacyl-CoAs	Acyl-Coenzyme A	(3R)-3-hydroxybehenoyl-CoA	-	(C 43);(H 74);(N 7);(O 18);(P 3);(S 1)	(PUBCHEM 72193817 NIL |kothari| 3619400336 NIL NIL); (CHEBI 76375 NIL |kothari| 3608037945 NIL NIL)	CCCCCCCCCCCCCCCCCCC[C@@H](O)CC(=O)SCCNC(=O)CCNC([C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@@H]1([C@@H](OP(=O)([O-])[O-])[C@@H](O)[C@@H](O1)N2(\C=N/C3(C(/N)=N\C=N/C2=3))))=O	(3R)-3-hydroxydocosanoyl-CoA	['-']
Crotonyl-ACPs	COMP_NOT_FOUND	-	-	-	-	-	-	-	-	-	-
CHOLINE	-	-	Quaternary-Amines	-	choline	-	(C 5);(H 14);(N 1);(O 1)	(REFMET Choline NIL |midford| 3697479617 NIL NIL); (BIGG chol NIL |kothari| 3661824226 NIL NIL); (|Wikipedia| Choline NIL |caspi| 3612800845 NIL NIL); (METABOLIGHTS MTBLC15354 NIL |kothari| 3608991478 NIL NIL); (HMDB HMDB00097 NIL |kothari| 3594494382 NIL NIL); (DRUGBANK DB00122 NIL |kothari| 3594430404 NIL NIL); (CHEMSPIDER 299 NIL |kothari| 3563632940 NIL NIL); (PUBCHEM 305 NIL |taltman| 3466375285 NIL NIL); (CHEBI 15354 NIL |taltman| 3452363527 NIL NIL); (CAS 62-49-7); (CAS 123-41-1 NIL |keseler| 3349796746 NIL NIL); (LIGAND-CPD C00114 NIL |kr| 3346617700 NIL NIL)	C(CO)[N+](C)(C)C	(2-hydroxyethyl)trimethylammonium	['-']
O-Glucosylsterols	SUPER	-	Sterols	-	sterol 3-glucoside	-	['-']	(CHEBI 37424 NIL |kothari| 3499034797 NIL NIL); (LIGAND-CPD C03641 NIL |kothari| 3499034797 NIL NIL)	CC23(CCC4(C1(CCC(CC1CCC(C(CCC2[R])3)4)OC5([C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O))C))	sterol 3-b-D-glucoside; sterol 3-D-glucoside; O-glucosylsterol	['-']
Cholesteryl-glucosides	O-Glucosylsterols	-	O-Glucosylsterols	-	cholesteryl glucoside	-	['-']	-	CC(C)CCC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(C\C=C1(C[C@@H](O[R])CC[C@@](C)1[C@H]2CC[C@](C)34))))	['-']	['-']
Sterols	SUPER	-	Hydroxysteroids	-	sterol	-	['-']	(CHEBI 15889 NIL |kothari| 3498844514 NIL NIL); (LIGAND-CPD C00370 NIL |kothari| 3498844514 NIL NIL)	CC34(CCC2(C(CCC1(CC(O)CCC(C)12))C(CCC([R])3)4))	['-']	['-']
3alpha-hydroxysteroyl-CoA	Sterols	-	All-Coas; Sterols	-	3&alpha-hydroxy bile acid CoA ester	-	(C 45);(H 70);(N 7);(O 18);(P 3);(S 1)	-	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-])C5(CCC6(C7(CCC4(C[C@H](O)CCC(C)4C(CCC(C)56)7))))	['-']	['-']
